15,10300437334,12,42.1134801,-77.28857244,76-1
19,10300437439,12,42.56425041,-77.80911426,15
18,10300438511,12,42.57564602,-77.84069724,51
16,10300438682,12,41.92459345,-74.73476038,5
20,10300438815,12,42.22692343,-78.04130082,20
14,10300438835,12,42.93542133,-76.5631571,10
19,10300439105,12,42.46803676,-78.08296636,44
17,10300439595,12,42.19869041,-73.67505551,1
16,10300439629,12,42.87921278,-75.00227358,33
17,10300439640,12,42.88248662,-74.98506742,22
14,10300439651,12,42.8702878,-74.98639994,32-1
16,10300440156,12,42.81045893,-77.05305575,1
16,10300440166,12,42.7719417,-77.05776111,47
16,10300440167,12,42.83962883,-77.11575595,53
20,10300440433,12,42.4056618,-78.15071565,59CE
17,10300440436,12,42.3916111,-78.21573136,4AE
19,10300440560,12,42.4984835,-78.14814396,39
17,10300440566,12,42.3749605,-78.2685444,51
16,10300440682,12,42.77861684,-77.0687291,19
18,10300443181,12,41.72367079,-74.77882125,1-Sep
17,10300444713,12,43.250853,-76.482991,29
18,10300445151,12,42.4181,-74.402,57
18,10300445311,12,42.96376469,-77.23212802,14A
17,10300445391,12,42.6103476,-76.52135054,2
17,10300445398,12,42.60177823,-76.50968255,26
18,10300445416,12,42.58674134,-76.50952457,62-2
18,10300445424,12,43.15983013,-77.73284038,23
18,10300445425,12,43.18388494,-77.7318889,70
17,10300445439,12,42.59980479,-76.52254239,10
18,10300445592,12,42.43026658,-76.6890138,121
18,10300446889,12,42.4247,-74.3581,1-Jul
18,10300446894,12,42.542,-74.6374,10X
18,10300447410,12,42.44601239,-76.05397488,7S
18,10300448379,12,42.48161733,-75.92149793,4102-1
18,10300448669,12,43.14131649,-77.7450163,117
18,10300448848,12,42.92037058,-75.10561578,12
18,10300448856,12,42.94451461,-75.09472272,13
18,10300449840,12,43.13758,-77.76174816,138
18,10300451841,12,42.86388518,-77.21443751,45
19,10300452559,12,42.96914963,-77.23172488,P# 2D
19,10300452650,12,42.1627463,-75.12501423,22
19,10300453808,12,42.41282,-74.63563,1
19,10300455815,12,42.20885355,-75.27629117,7A
19,10300455844,12,42.2148569,-75.26491616,1-Jun
19,10300455869,12,42.21070324,-75.262889,15
20,10300458468,12,42.87612628,-76.99632551,141
20,10300458499,12,42.17497344,-75.3284524,9
14,10300310202,13,42.394402,-77.059776,295
14,10300328778,13,42.511368,-76.341733,89
18,10300330280,13,42.503797,-76.297769,12
14,10300345031,13,43.05828,-77.820411,58A
14,10300353969,13,42.167268,-76.95205,64
12,10300354047,13,42.24728381,-74.98105005,18
8,10300355656,13,42.28937945,-75.53172302,1-Feb
10,10300355702,13,42.25831162,-75.57838071,2
8,10300355705,13,42.26899981,-75.61801903,15
13,10300355735,13,42.2850882,-75.5581536,NT
8,10300355742,13,42.25163128,-75.6393081,5
8,10300355851,13,42.247512,-75.589234,41-1
8,10300355879,13,42.28165204,-75.55216035,49
8,10300355899,13,42.23371807,-75.55722323,21-1
9,10300356772,13,42.309031,-76.809357,7A
8,10300357659,13,42.46400785,-74.59872037,13
5,10300358589,13,42.32087771,-75.13446649,1-Jul
9,10300358706,13,43.18843559,-73.37697141,51
9,10300358710,13,43.16434962,-73.36992659,7
12,10300358811,13,42.929103,-76.711332,14B
8,10300358903,13,42.24802735,-75.96600671,49
8,10300358914,13,42.21345056,-75.96451253,5A
12,10300358917,13,42.39383604,-76.07779894,10
12,10300358936,13,42.34171925,-76.05504546,15
12,10300358938,13,42.37007582,-76.04118553,8
12,10300359603,13,42.36173811,-76.03671972,41
10,10300359641,13,42.27561964,-75.99194516,8
8,10300359664,13,42.32665464,-76.04961611,13
10,10300359738,13,42.26882098,-75.98098096,2
14,10300368759,13,43.064519,-77.352095,201A/186-5
9,10300379905,13,42.74580941,-76.35079321,11
6,10300382712,13,42.85476076,-77.4601458,NT 508.   21.?
9,10300389374,13,42.37213267,-75.77181893,2-Sep
9,10300389400,13,42.39320765,-75.68932445,39-3
9,10300389404,13,42.4032726,-75.73054566,49
9,10300389408,13,42.40309384,-75.79500445,1-Nov
4,10300390349,13,42.08097643,-76.94725277,7
4,10300390393,13,42.07452029,-76.95828203,1106
4,10300390525,13,42.17770881,-76.96218655,17
4,10300391076,13,42.17439553,-76.93689329,72
7,10300391120,13,42.29698716,-76.76365077,58
7,10300391142,13,42.28071815,-76.85502484,43
4,10300391225,13,42.20976136,-76.89828352,8
4,10300391327,13,42.24697567,-76.85823038,33A-5
4,10300391481,13,42.21432117,-76.85640293,7
4,10300391485,13,42.20111704,-76.90159264,18
4,10300391491,13,42.21717934,-76.95981443,11
7,10300391493,13,42.25078864,-76.72667371,70A
7,10300391669,13,42.29464079,-76.87686598,11
4,10300391903,13,42.19825863,-76.76444481,23
7,10300401867,13,42.38708403,-76.76221642,469
15,10300412067,13,43.092611,-77.570084,NT
15,10300412067,13,43.096711,-77.567984,42
15,10300412067,13,43.100345,-77.560065,79
12,10300412136,13,43.23940584,-77.59380978,NT
12,10300412562,13,42.90114579,-76.83289015,NT
1,10300412786,13,42.49122,-76.7124,2
1,10300412813,13,42.45071619,-76.71589992,78
1,10300412823,13,42.52961764,-76.77552347,72A
1,10300412827,13,42.50578705,-76.72054881,4289
1,10300412866,13,42.44122919,-76.75385904,8
1,10300413402,13,42.49045905,-76.71337583,NYSEG 2
12,10300413566,13,42.36720249,-76.8280216,NT
1,10300413579,13,42.49068286,-76.74563184,NYSEG
1,10300413591,13,42.35271783,-76.90904588,4
1,10300413595,13,42.62809762,-76.79950684,549
18,10300413782,13,43.24564302,-77.59755733,3
11,10300413784,13,43.24266373,-77.58912205,44A
3,10300414056,13,42.26318413,-75.3072329,3
3,10300414096,13,42.29489123,-75.25158267,47
1,10300416730,13,42.65725615,-76.78780526,3A
2,10300416857,13,42.24020872,-75.37868292,5/3/2001
2,10300416943,13,42.16976168,-75.36086328,89-1
12,10300418280,13,42.40734907,-76.89774853,11
12,10300418286,13,42.52099004,-76.26806021,42
12,10300419209,13,43.02108395,-77.08901976,7
2,10300419986,13,42.24545825,-74.74494989,88-S
12,10300422814,13,42.9296403,-76.56082314,117
3,10300423261,13,42.26385833,-75.24489583,4
5,10300423286,13,42.25142802,-75.24711518,30-3 marked 29
13,10300423307,13,42.20396795,-75.42300271,72
13,10300423369,13,42.54050772,-76.99244393,9
13,10300423629,13,42.1384834,-76.4621473,133
13,10300423948,13,42.0906239,-75.7353805,141
11,10300423968,13,42.97634209,-76.52939269,61A
11,10300423968,13,42.97634209,-76.52939269,61A
5,10300424020,13,42.26828798,-75.13549003,75-2
12,10300424573,13,41.9549508,-75.28173881,7
3,10300425069,13,42.29499036,-75.26137159,14
18,10300425304,13,42.89378774,-77.27544536,RGE 1
3,10300425357,13,42.2975007,-75.3215109,17
8,10300425456,13,42.18272,-74.7311,11
3,10300425465,13,42.24007,-74.6947,2
5,10300425767,13,42.34924357,-75.10924528,6
13,10300425870,13,43.06176446,-77.0951708,44
20,10300425875,13,43.06918394,-77.09569568,12
16,10300425944,13,41.66228639,-74.52619438,5
17,10300426028,13,42.96066713,-73.65190951,34
13,10300426634,13,42.91623479,-76.86551458,3
13,10300427228,13,42.870804,-73.724508,146
13,10300427228,13,42.879315,-73.722552,122
13,10300427228,13,42.864793,-73.73736,185
13,10300427228,13,42.867184,-73.733196,172
12,10300428966,13,42.10696604,-75.89744415,17
12,10300429308,13,43.18577,-77.332742,23
12,10300429343,13,42.701001,-74.936864,31
12,10300429349,13,42.46853,-75.069062,44
12,10300429349,13,42.473881,-75.066317,NT
12,10300429789,13,41.974619,-75.209281,3
12,10300429789,13,41.968262,-75.187217,90
12,10300429789,13,41.968336,-75.223501,16A
12,10300429789,13,41.963326,-75.262768,57
12,10300429789,13,41.959143,-75.237517,32
12,10300429789,13,41.954926,-75.276353,21
12,10300429789,13,41.954747,-75.27021,37
12,10300429789,13,41.96484,-75.248124,20
12,10300430802,13,42.706983,-74.947047,10
12,10300430975,13,42.30958,-74.6247,11
16,10300431744,13,42.26603166,-77.74694065,6A
16,10300432175,13,42.2593533,-77.78796252,229-14
18,10300432268,13,42.78865,-75.67407,186
18,10300432268,13,42.78686,-75.67376,4
18,10300432268,13,42.80196,-75.66729,17
18,10300432486,13,42.75141,-75.62525,70
18,10300432486,13,42.75883,-75.65486,49
18,10300432486,13,42.74812,-75.66479,12A
12,10300432610,13,42.90100501,-77.1702601,107
14,10300432611,13,42.93835144,-77.17954163,59
16,10300432785,13,42.57532261,-77.76204078,E28
13,10300432808,13,42.59324959,-77.83108117,7
16,10300432817,13,42.22447358,-77.8127086,43
14,10300432853,13,43.42357132,-73.28222707,53
17,10300432992,13,42.32125652,-77.82371467,74A
16,10300433054,13,42.28644525,-77.74780424,127
19,10300433059,13,42.28030359,-77.74916226,136
16,10300433060,13,42.29550428,-77.87523513,7
11,10300433416,13,43.12533027,-77.7593246,22
17,10300433418,13,43.13148207,-77.76536909,9
17,10300433535,13,42.57498078,-77.83171895,33
14,10300433612,13,42.51461436,-77.79808253,112
17,10300434021,13,43.11472384,-77.61653436,103
17,10300434022,13,43.11516214,-77.59872427,69
14,10300434468,13,42.93614135,-77.09862708,4
14,10300434469,13,42.9142176,-77.04274477,106
13,10300434492,13,42.86070728,-77.14195874,222
13,10300434515,13,42.91670454,-77.119158,2
19,10300435227,13,42.27896022,-77.82844867,134-1
13,10300435245,13,42.723349,-74.999556,21
15,10300435296,13,42.44319913,-77.96965014,117
13,10300435376,13,42.34857366,-76.15867962,10
15,10300435434,13,42.3902243,-78.20094109,1223
17,10300435438,13,42.44116492,-78.02291587,10
14,10300435792,13,42.91239394,-77.07320008,3-A 
20,10300435922,13,42.49594994,-77.94062568,6A-1
17,10300435962,13,43.11255063,-77.67105175,20A
17,10300435963,13,43.11244012,-77.67125637,22
19,10300436560,13,42.24696289,-77.73966253,1-Sep
16,10300436614,13,42.0977,-73.664,18
13,10300436951,13,42.897809,-77.389337,T19 
13,10300437032,13,42.890272,-77.36314,16
14,10300437034,13,42.915414,-77.347826,12
15,10300437334,13,42.1137369,-77.28857651,76-2
19,10300437439,13,42.5635853,-77.80908597,16
18,10300438511,13,42.5764986,-77.84069685,50
16,10300438682,13,41.9255317,-74.73550199,6
20,10300438815,13,42.2267214,-78.04084083,19
14,10300438835,13,42.9354098,-76.56343941,9
19,10300439105,13,42.46814087,-78.08306998,44 AN
17,10300439595,13,42.19924335,-73.67513682,2-1?
16,10300439629,13,42.87938753,-75.00071093,36
17,10300439640,13,42.88254122,-74.98430877,21
14,10300439651,13,42.87133485,-74.9865656,32-2
16,10300440156,13,42.81062487,-77.05304403,1-Jan
16,10300440166,13,42.77118449,-77.05773592,47A
16,10300440167,13,42.83958508,-77.11502141,52
20,10300440433,13,42.40529022,-78.1501009,59DE
17,10300440436,13,42.39218268,-78.21626899,5
19,10300440560,13,42.49850645,-78.14775434,39AE
17,10300440566,13,42.37544017,-78.2676784,50
16,10300440682,13,42.77929669,-77.06875121,18
18,10300443181,13,41.72385892,-74.77863475,10
17,10300444713,13,43.250831,-76.483484,28
18,10300445151,13,42.4174,-74.4028,56
18,10300445311,13,42.96370482,-77.23199617,14
17,10300445391,13,42.61038743,-76.52036331,3
17,10300445398,13,42.60167947,-76.51034457,25
18,10300445416,13,42.58731132,-76.50828253,62-3
18,10300445424,13,43.1602483,-77.73275084,24
18,10300445425,13,43.18402327,-77.73188746,70B
17,10300445439,13,42.59913854,-76.52248528,11
18,10300445592,13,42.43151544,-76.68901139,118
18,10300446889,13,42.4242,-74.3556,8
18,10300446894,13,42.5415,-74.6382,9X
18,10300447410,13,42.44567702,-76.05304373,6A
18,10300448379,13,42.48157174,-75.92248038,2
18,10300448669,13,43.14121871,-77.74546184,118
18,10300448848,13,42.91961301,-75.10603367,1-Dec
18,10300448856,13,42.94555253,-75.09452622,14
18,10300449840,13,43.1375287,-77.76218956,138A
18,10300451841,13,42.86379548,-77.21368328,46
19,10300452559,13,42.96902609,-77.23263584,4A
19,10300452650,13,42.16300018,-75.1251961,21
19,10300453808,13,42.41298,-74.63478,2
19,10300455815,13,42.20960587,-75.27581523,8
19,10300455844,13,42.21663781,-75.26217954,7
19,10300455869,13,42.21133669,-75.26031803,16
20,10300458468,13,42.87603192,-76.99691187,142
20,10300458499,13,42.17736736,-75.32952533,10
14,10300310202,14,42.394138,-77.059846,296
14,10300328778,14,42.511146,-76.341317,90
18,10300330280,14,42.504282,-76.297655,13
14,10300345031,14,43.058854,-77.820436,59
14,10300353969,14,42.166453,-76.95224,63
12,10300354047,14,42.24796718,-74.98180697,19
8,10300355656,14,42.28971591,-75.53045322,3
10,10300355702,14,42.25715062,-75.57856085,1
8,10300355705,14,42.26896976,-75.61938353,14
13,10300355735,14,42.28504391,-75.55833923,44-1
8,10300355742,14,42.25028806,-75.63933863,6
8,10300355879,14,42.28072506,-75.55158014,50
8,10300355899,14,42.23394481,-75.55755088,21
9,10300356772,14,42.309281,-76.809357,7
8,10300357659,14,42.46492317,-74.59875372,12
5,10300358589,14,42.320994,-75.134768,2-Jul
9,10300358706,14,43.18755116,-73.37684635,49
9,10300358710,14,43.16391114,-73.37044794,6
12,10300358811,14,42.929133,-76.711332,14C
8,10300358903,14,42.24806196,-75.96512306,48
8,10300358914,14,42.21300056,-75.9644911,6
12,10300358917,14,42.39307872,-76.07883199,11
12,10300358936,14,42.34103406,-76.05437854,16
12,10300358938,14,42.37052061,-76.04246816,8A
12,10300359603,14,42.3614737,-76.03733446,42
10,10300359641,14,42.27618253,-75.99175941,2-Aug
8,10300359664,14,42.32816309,-76.04977031,14
10,10300359738,14,42.26952708,-75.98105338,3
14,10300368759,14,43.064493,-77.352364,201
9,10300379905,14,42.74515816,-76.3504244,12
6,10300382712,14,42.855347,-77.46008218,NT 20?
9,10300389374,14,42.37399782,-75.77113994,10
9,10300389400,14,42.39408738,-75.68727893,40
9,10300389404,14,42.40213483,-75.73076625,48
9,10300389408,14,42.40376706,-75.79443309,12
4,10300390349,14,42.08161817,-76.94728915,8
4,10300390393,14,42.07437446,-76.95826158,1106-1
7,10300391120,14,42.29758357,-76.76343129,59
7,10300391142,14,42.27995952,-76.85492209,44
7,10300391493,14,42.25084816,-76.72651325,A1
7,10300391669,14,42.29366499,-76.87673014,12
7,10300401867,14,42.38645394,-76.76244177,470
15,10300412067,14,43.096506,-77.568089,43
15,10300412067,14,43.092406,-77.570189,NT
15,10300412067,14,43.100426,-77.560065,78A
12,10300412136,14,43.23940743,-77.59342783,NT
12,10300412562,14,42.90120739,-76.83225094,10A
1,10300412786,14,42.4725,-76.7457,191
1,10300412813,14,42.44984834,-76.7166884,80
1,10300412823,14,42.52971751,-76.77461212,72
1,10300412827,14,42.50720971,-76.7207796,4290
1,10300412866,14,42.44127214,-76.75265552,8A
1,10300413402,14,42.489916,-76.71332976,NYSEG  3
12,10300413566,14,42.36713268,-76.8289759,6141
1,10300413579,14,42.49055315,-76.74444191,NYSEG
1,10300413591,14,42.3533042,-76.90904593,5
1,10300413595,14,42.62711797,-76.80195941,546
18,10300413782,14,43.24527524,-77.59757941,2
11,10300413784,14,43.2422599,-77.5892142,45
3,10300414056,14,42.26302217,-75.30869767,4
3,10300414096,14,42.29483473,-75.25233611,48
1,10300416730,14,42.6572426,-76.78884956,4
2,10300416857,14,42.23913745,-75.37862134,5-3S
2,10300416943,14,42.17036378,-75.36150701,89A
12,10300418280,14,42.40686859,-76.89745124,11A
12,10300419209,14,43.02139277,-77.09006423,6
2,10300419986,14,42.29580588,-74.68218394,1
12,10300422814,14,42.9294623,-76.56058562,118
3,10300423261,14,42.27051915,-75.25533875,5
13,10300423307,14,42.20264728,-75.42283893,73
13,10300423369,14,42.53987216,-76.99231321,8
13,10300423629,14,42.13857488,-76.4627866,132
11,10300423968,14,42.97585174,-76.52933418,62
11,10300423968,14,42.97585174,-76.52933418,62
12,10300424573,14,41.95495459,-75.28131565,8
3,10300425069,14,42.29571382,-75.26218717,15
18,10300425304,14,42.89218157,-77.27796058,RGE 7
3,10300425357,14,42.29548859,-75.31850357,17-1
8,10300425456,14,42.18235,-74.7306,1-Nov
3,10300425465,14,42.23964,-74.694,3
5,10300425767,14,42.34820668,-75.11165414,9
13,10300425870,14,43.06216481,-77.09502949,45
20,10300425875,14,43.06917471,-77.09551183,A
16,10300425944,14,41.66209633,-74.52716571,5A
17,10300426028,14,42.96106948,-73.65287813,35
13,10300426634,14,42.91634895,-76.86653032,4
13,10300427228,14,42.871162,-73.724419,145
13,10300427228,14,42.879867,-73.722334,121
13,10300427228,14,42.867362,-73.732638,170
12,10300428966,14,42.10696689,-75.89720427,18
12,10300429308,14,43.186274,-77.33278,22
12,10300429343,14,42.700757,-74.936568,30
12,10300429349,14,42.474157,-75.06626,59
12,10300429349,14,42.468797,-75.068877,45
12,10300429789,14,41.967713,-75.186287,91
12,10300429789,14,41.959575,-75.237279,31
12,10300429789,14,41.964261,-75.247525,21
12,10300429789,14,41.974784,-75.207974,1
12,10300429789,14,41.968736,-75.222608,16
12,10300429789,14,41.954904,-75.269689,38
12,10300429789,14,41.954906,-75.276046,22
12,10300429789,14,41.964056,-75.262708,58
12,10300430802,14,42.70671,-74.946224,9
12,10300430975,14,42.3086,-74.6237,2-Nov
16,10300431744,14,42.26587588,-77.74841891,6
16,10300432175,14,42.25889632,-77.78788682,13
18,10300432268,14,42.78682,-75.67437,5
18,10300432268,14,42.80263,-75.66661,18
18,10300432268,14,42.78857,-75.67318,185
18,10300432486,14,42.75142,-75.62379,71
18,10300432486,14,42.75865,-75.65282,50
18,10300432486,14,42.74677,-75.66531,13
12,10300432610,14,42.90100955,-77.16942563,107A
14,10300432611,14,42.93804254,-77.17879613,60
16,10300432785,14,42.57556087,-77.7633254,E29
13,10300432808,14,42.58616916,-77.83111561,5
16,10300432817,14,42.22499629,-77.81169262,42
14,10300432853,14,43.4230507,-73.28178249,52
17,10300432992,14,42.32116207,-77.82329685,74
16,10300433054,14,42.28642925,-77.74755356,127-6?
19,10300433059,14,42.28186915,-77.74916086,135-1
16,10300433060,14,42.29639445,-77.87512474,6
11,10300433416,14,43.12488226,-77.75934814,21
17,10300433418,14,43.130976,-77.76539789,8
17,10300433535,14,42.5741884,-77.83133968,33-1
14,10300433612,14,42.51459887,-77.79920718,113
17,10300434021,14,43.11477904,-77.61555015,101
17,10300434022,14,43.11519221,-77.59807443,68
14,10300434468,14,42.93603953,-77.09928786,3
14,10300434469,14,42.91467477,-77.04283816,105
13,10300434492,14,42.86070494,-77.14273812,223
13,10300434515,14,42.91744761,-77.11897289,1?
19,10300435227,14,42.27797204,-77.82847027,135
13,10300435245,14,42.723203,-74.999169,20
15,10300435296,14,42.44372703,-77.96965201,116
13,10300435376,14,42.34858665,-76.15793588,11
15,10300435434,14,42.39007587,-78.20172055,1224
17,10300435438,14,42.44115743,-78.02382878,11
14,10300435792,14,42.91277194,-77.07322283,3
20,10300435922,14,42.49558002,-77.94080207,6
17,10300435962,14,43.11254218,-77.67175813,21A
17,10300435963,14,43.11184346,-77.67168946,43B
19,10300436560,14,42.24718004,-77.74022666,8
16,10300436614,14,42.0984,-73.6627,17
13,10300436951,14,42.898481,-77.38933,T18 
13,10300437032,14,42.890931,-77.363376,17
14,10300437034,14,42.914825,-77.347828,13
15,10300437334,14,42.11358117,-77.28910752,77
19,10300437439,14,42.56353392,-77.8095246,16-1
18,10300438511,14,42.57733102,-77.84070556,49
16,10300438682,14,41.92649078,-74.73625086,7
20,10300438815,14,42.22644368,-78.04061088,18
14,10300438835,14,42.93539679,-76.56372841,8
19,10300439105,14,42.46773041,-78.08344269,43
17,10300439595,14,42.19642057,-73.67539556,1
16,10300439629,14,42.87957892,-74.9991036,35
17,10300439640,14,42.88260048,-74.98316989,20
14,10300439651,14,42.87270248,-74.98680406,32-3
16,10300440156,14,42.81034306,-77.05273647,55
16,10300440166,14,42.7706613,-77.0577173,48
16,10300440167,14,42.83962908,-77.11425737,51
20,10300440433,14,42.39598116,-78.15300467,43101
17,10300440436,14,42.39207298,-78.21670483,5AW
19,10300440560,14,42.49831786,-78.14838579,39AW
17,10300440566,14,42.3762249,-78.26627758,48
16,10300440682,14,42.77993429,-77.06878274,17
18,10300443181,14,41.72395156,-74.77805456,11
17,10300444713,14,43.250917,-76.484081,27
18,10300445151,14,42.4168,-74.4035,55
18,10300445311,14,42.96351871,-77.23150132,15
17,10300445391,14,42.61040968,-76.51937198,4
17,10300445398,14,42.60217974,-76.51033331,25-1
18,10300445416,14,42.58780272,-76.50720017,62-4
18,10300445424,14,43.16071333,-77.73264038,25
18,10300445425,14,43.18442035,-77.73188609,71
17,10300445439,14,42.59846278,-76.52241865,12
18,10300445592,14,42.43267157,-76.68915448,115
18,10300446889,14,42.42425,-74.354,9
18,10300446894,14,42.541,-74.6389,8X
18,10300447410,14,42.44581984,-76.05251624,6
18,10300448379,14,42.48152786,-75.9233324,3
18,10300448669,14,43.14105784,-77.7461636,119
18,10300448848,14,42.92020215,-75.10487942,2-Dec
18,10300448856,14,42.94628597,-75.09445938,15
18,10300449840,14,43.13746198,-77.76279273,139
18,10300451841,14,42.86366977,-77.21274155,47
19,10300452559,14,42.96897746,-77.23287737,4B
19,10300452650,14,42.16344708,-75.12554207,20
19,10300453808,14,42.41336,-74.6333,3
19,10300455815,14,42.2108815,-75.27485976,8A
19,10300455844,14,42.21724187,-75.26101169,8
20,10300458468,14,42.8759779,-76.99726083,143
20,10300458499,14,42.17857695,-75.3300907,11
14,10300310202,15,42.393874,-77.059916,297
14,10300328778,15,42.510924,-76.340901,91
18,10300330280,15,42.504767,-76.297541,14
14,10300345031,15,43.059428,-77.820461,60
14,10300353969,15,42.165638,-76.95243,62 A
12,10300354047,15,42.24848921,-74.98258748,20
8,10300355656,15,42.2897231,-75.5295416,4
10,10300355702,15,42.26435233,-75.57733301,1
8,10300355705,15,42.26893871,-75.62070793,13
13,10300355735,15,42.28459708,-75.55777847,44A
8,10300355742,15,42.24899299,-75.63937527,7
8,10300355879,15,42.28076084,-75.5522641,50-1
8,10300355899,15,42.23458358,-75.55622495,20
9,10300356772,15,42.309531,-76.809357,6A
8,10300357659,15,42.46569167,-74.59986778,11
5,10300358589,15,42.322239,-75.133266,8
9,10300358706,15,43.18720232,-73.37677527,48.5
9,10300358710,15,43.16330563,-73.36987361,5
12,10300358811,15,42.929163,-76.711332,14C-1
8,10300358903,15,42.2520234,-75.95624104,1B
8,10300358914,15,42.21264681,-75.96447369,6A
12,10300358917,15,42.39256817,-76.0794964,1-Nov
12,10300358936,15,42.3406403,-76.05372586,17
12,10300358938,15,42.37031699,-76.04353027,9
12,10300359603,15,42.3605449,-76.03803594,43
10,10300359641,15,42.27590071,-75.99068049,9
8,10300359664,15,42.32907387,-76.04983897,15
10,10300359738,15,42.27033316,-75.98108254,4
14,10300368759,15,43.064467,-77.352633,200A/187 1/2
9,10300379905,15,42.74209905,-76.35057461,21-2
6,10300382712,15,42.85601717,-77.46009551,SGT 19
9,10300389374,15,42.37489557,-75.77050207,10A
9,10300389400,15,42.39300106,-75.68695454,41
9,10300389404,15,42.40095171,-75.73099463,47
9,10300389408,15,42.40431227,-75.79377049,13
4,10300390349,15,42.08223586,-76.94731743,9
4,10300390393,15,42.07416669,-76.95920262,7874
7,10300391120,15,42.29817776,-76.76296292,59-1
7,10300391142,15,42.27943152,-76.85572014,45
7,10300391493,15,42.25125314,-76.72527498,1
7,10300391669,15,42.29266884,-76.87658282,13
7,10300401867,15,42.38585471,-76.76266103,471
15,10300412067,15,43.100507,-77.560065,78
15,10300412067,15,43.092201,-77.570294,91
15,10300412067,15,43.096301,-77.568194,44
12,10300412136,15,43.23944364,-77.592982,NT
12,10300412562,15,42.90116714,-76.83155579,10
1,10300412786,15,42.47401,-76.7459,194
1,10300412813,15,42.44862839,-76.71766181,82
1,10300412823,15,42.52990091,-76.77361197,71
1,10300412827,15,42.50794834,-76.72090208,4291
1,10300412866,15,42.44132248,-76.75145575,9
1,10300413402,15,42.48938062,-76.71328597,NYSEG  4
12,10300413566,15,42.36702014,-76.82997706,7797
1,10300413579,15,42.49043508,-76.74342483,NYSEG
1,10300413591,15,42.35390236,-76.90905473,6
1,10300413595,15,42.62648453,-76.80355981,544
18,10300413782,15,43.24502337,-77.59754214,1A
11,10300413784,15,43.24225379,-77.58909137,45A
3,10300414056,15,42.26282066,-75.30999229,5
3,10300414096,15,42.29452817,-75.25224176,48-1
1,10300416730,15,42.657315,-76.79017994,5
2,10300416857,15,42.23936817,-75.37497544,6
2,10300416943,15,42.17113062,-75.36217757,89B
12,10300418280,15,42.40645233,-76.89720583,12
12,10300419209,15,43.02149314,-77.09123891,5
2,10300419986,15,42.29432581,-74.68233917,2
12,10300422814,15,42.92918007,-76.56048593,119
3,10300423261,15,42.26492273,-75.24833128,2-May
13,10300423307,15,42.20080666,-75.42220714,74
13,10300423369,15,42.53973563,-76.99221224,7A
13,10300423629,15,42.13866623,-76.4639002,130
11,10300423968,15,42.97504314,-76.52897576,63
11,10300423968,15,42.97504314,-76.52897576,63
12,10300424573,15,41.95502353,-75.28090378,9
3,10300425069,15,42.29677252,-75.26297008,17
18,10300425304,15,42.89182833,-77.2776107,RGE 6
3,10300425357,15,42.29357399,-75.31561999,17-3
8,10300425456,15,42.18191,-74.73,2-Nov
3,10300425465,15,42.23922,-74.6955,4
5,10300425767,15,42.34765316,-75.11217159,10
13,10300425870,15,43.06256683,-77.09491527,46
20,10300425875,15,43.06916146,-77.09525689,1
16,10300425944,15,41.6623693,-74.52898803,1-Jun
17,10300426028,15,42.9612735,-73.65305084,35-1
13,10300426634,15,42.91649865,-76.86740905,5
13,10300427228,15,42.867577,-73.731928,169
13,10300427228,15,42.880273,-73.722172,119
13,10300427228,15,42.87159,-73.724246,144
12,10300428966,15,42.10698208,-75.89685965,19
12,10300429308,15,43.186755,-77.332767,21
12,10300429343,15,42.700508,-74.936292,29
12,10300429349,15,42.469099,-75.068695,46
12,10300429789,15,41.954413,-75.276037,2
12,10300429789,15,41.974884,-75.206909,2
12,10300429789,15,41.963726,-75.246865,22
12,10300429789,15,41.967197,-75.185443,92
12,10300429789,15,41.969041,-75.22185,15A
12,10300429789,15,41.964493,-75.262575,58-1
12,10300429789,15,41.960246,-75.236904,30A
12,10300429789,15,41.955357,-75.269158,38-2
12,10300430802,15,42.706671,-74.945815,8
12,10300430975,15,42.30827,-74.6204,11/2/2001
16,10300431744,15,42.26600909,-77.75072643,4A
16,10300432175,15,42.25855658,-77.787998,229-12
18,10300432268,15,42.80367,-75.66627,19
18,10300432268,15,42.78966,-75.67692,1
18,10300432268,15,42.78853,-75.67206,184
18,10300432486,15,42.75124,-75.62247,72
18,10300432486,15,42.74444,-75.66688,15
18,10300432486,15,42.75854,-75.6517,50A
12,10300432610,15,42.9010094,-77.16877787,107B
14,10300432611,15,42.93827224,-77.17885397,60A 
16,10300432785,15,42.57578285,-77.76424722,E30
13,10300432808,15,42.5860728,-77.83134308,1-May
16,10300432817,15,42.22552784,-77.8120437,42-1
14,10300432853,15,43.42250109,-73.28131143,51
17,10300432992,15,42.32078234,-77.82178929,73
16,10300433054,15,42.2864724,-77.74846437,62
16,10300433060,15,42.29640196,-77.87540318,1-Jun
11,10300433416,15,43.12439091,-77.75931701,20
17,10300433418,15,43.13044082,-77.76541155,7A
17,10300433535,15,42.57338075,-77.8312981,31
14,10300433612,15,42.51457829,-77.80034093,114
17,10300434021,15,43.11479505,-77.6151059,100
17,10300434022,15,43.11520416,-77.59744293,67
14,10300434468,15,42.93591595,-77.0993146,3S
14,10300434469,15,42.9151287,-77.04294413,104
13,10300434492,15,42.86070693,-77.14345712,224
13,10300434515,15,42.90159486,-77.09906849,125
19,10300435227,15,42.27729293,-77.82856497,136
15,10300435296,15,42.44426256,-77.9696598,115
